step,time_s,cmd_x,cmd_y,cmd_yaw,root_vx_b,root_vy_b,root_vz_b,root_wx_b,root_wy_b,root_wz_b,contact_BL_FOOT,contact_BR_FOOT,contact_ML_FOOT,contact_MR_FOOT,action_BL_coxa_joint,action_BR_coxa_joint,action_ML_coxa_joint,action_MR_coxa_joint,action_BL_femur_joint,action_BR_femur_joint,action_ML_femur_joint,action_MR_femur_joint,action_BL_tibia_joint,action_BR_tibia_joint,action_ML_tibia_joint,action_MR_tibia_joint,target_pos_rad_BL_coxa_joint,target_pos_rad_BR_coxa_joint,target_pos_rad_ML_coxa_joint,target_pos_rad_MR_coxa_joint,target_pos_rad_BL_femur_joint,target_pos_rad_BR_femur_joint,target_pos_rad_ML_femur_joint,target_pos_rad_MR_femur_joint,target_pos_rad_BL_tibia_joint,target_pos_rad_BR_tibia_joint,target_pos_rad_ML_tibia_joint,target_pos_rad_MR_tibia_joint,actual_pos_rad_BL_coxa_joint,actual_pos_rad_BR_coxa_joint,actual_pos_rad_ML_coxa_joint,actual_pos_rad_MR_coxa_joint,actual_pos_rad_BL_femur_joint,actual_pos_rad_BR_femur_joint,actual_pos_rad_ML_femur_joint,actual_pos_rad_MR_femur_joint,actual_pos_rad_BL_tibia_joint,actual_pos_rad_BR_tibia_joint,actual_pos_rad_ML_tibia_joint,actual_pos_rad_MR_tibia_joint,actual_vel_radps_BL_coxa_joint,actual_vel_radps_BR_coxa_joint,actual_vel_radps_ML_coxa_joint,actual_vel_radps_MR_coxa_joint,actual_vel_radps_BL_femur_joint,actual_vel_radps_BR_femur_joint,actual_vel_radps_ML_femur_joint,actual_vel_radps_MR_femur_joint,actual_vel_radps_BL_tibia_joint,actual_vel_radps_BR_tibia_joint,actual_vel_radps_ML_tibia_joint,actual_vel_radps_MR_tibia_joint
688,13.76,0.0,0.30000001192092896,0.0,-0.033196061849594116,0.3855362832546234,0.4660494029521942,-0.18160927295684814,-0.3516908288002014,-0.5685969591140747,0,0,0,1,-0.3990388810634613,-0.21816834807395935,0.18529175221920013,1.5391279458999634,-3.008363723754883,-1.8769503831863403,-0.38895130157470703,-0.1642652153968811,-0.13734544813632965,-0.4292914569377899,-0.03192133083939552,-0.8409887552261353,-0.5485852956771851,-0.4581500291824341,0.6162446737289429,1.2931628227233887,-1.9405142068862915,-1.3748074769973755,-0.6308079957962036,-0.5184649229049683,1.851189374923706,1.705216407775879,1.90390145778656,1.4993677139282227,-0.4232361316680908,-0.3898979127407074,0.4843582808971405,0.5339154601097107,-0.5716327428817749,-0.5028529167175293,-0.5461655259132385,-0.4744681417942047,1.8583203554153442,1.90369713306427,2.0137293338775635,1.9292380809783936,-2.9993371963500977,-1.1705689430236816,-0.41026830673217773,2.9916975498199463,-3.0028891563415527,-2.999410629272461,-1.0783729553222656,-2.0182383060455322,-1.8011161088943481,-3.0004868507385254,-0.8353813886642456,-3.000338077545166
689,13.780000000000001,0.0,0.30000001192092896,0.0,-0.023521557450294495,0.2870014011859894,0.24899886548519135,-0.27377891540527344,-0.5350161194801331,-0.10076598823070526,0,0,0,0,0.05835270881652832,0.04479459673166275,1.6761558055877686,0.06816808134317398,-1.079393982887268,-0.7507542371749878,-1.613473653793335,-0.48496511578559875,1.1137481927871704,1.3863781690597534,-0.6786925196647644,-0.45488059520721436,-0.31988948583602905,-0.32666853070259094,1.3616766929626465,0.5576828122138977,-0.9760292768478394,-0.8117094039916992,-1.2430691719055176,-0.6788148880004883,2.476736307144165,2.613051176071167,1.5805158615112305,1.6924219131469727,-0.44619250297546387,-0.4017780125141144,0.5340524315834045,0.5810555219650269,-0.6318591833114624,-0.5632389783859253,-0.6019303202629089,-0.5309421420097351,1.9076474905014038,1.9454563856124878,1.956531286239624,1.8692231178283691,0.07829955220222473,-0.08160082995891571,3.010488510131836,1.8135384321212769,-3.0000412464141846,-3.005197286605835,-2.9969794750213623,-2.9999396800994873,3.0005342960357666,3.002845287322998,-3.001756429672241,-3.000136613845825
690,13.8,0.0,0.30000001192092896,0.0,-0.005167186260223389,0.22491110861301422,0.09989258646965027,-0.38301312923431396,-0.9265971779823303,-0.0336056724190712,0,0,0,0,0.462125688791275,0.08714960515499115,1.735616683959961,1.233960747718811,-0.9792653322219849,-0.19881010055541992,-0.8294475078582764,-0.22182637453079224,0.9852110147476196,2.0314085483551025,-0.8910467028617859,-0.7986562252044678,-0.1180029958486557,-0.30549103021621704,1.3914071321487427,1.1405792236328125,-0.9259649515151978,-0.5357373952865601,-0.8510560989379883,-0.5472455024719238,2.4124677181243896,2.9355664253234863,1.4743387699127197,1.5205340385437012,-0.4011099338531494,-0.38962042331695557,0.5943453907966614,0.6395535469055176,-0.6918624639511108,-0.5987622141838074,-0.6620327830314636,-0.573226809501648,1.9676569700241089,2.0055291652679443,1.896467924118042,1.8092331886291504,3.0001654624938965,1.1579322814941406,2.9983975887298584,3.0034070014953613,-3.0000717639923096,-0.7307494282722473,-3.009124517440796,-1.3574548959732056,3.0004384517669678,3.000580072402954,-3.0004961490631104,-3.0008301734924316
691,13.82,0.0,0.30000001192092896,0.0,-0.01692795753479004,0.2120494246482849,0.10306993871927261,-0.6856774687767029,-0.7593883275985718,-0.13032357394695282,0,0,0,0,0.5018643140792847,0.183476060628891,1.521740198135376,1.113847017288208,-0.18994790315628052,0.12482405453920364,0.057677462697029114,0.2856554090976715,0.7761339545249939,1.8243129253387451,-0.8927575945854187,-0.7704495191574097,-0.09813368320465088,-0.2573277950286865,1.2844688892364502,1.0805222988128662,-0.531306266784668,-0.3739202916622162,-0.40749359130859375,-0.29350459575653076,2.307929039001465,2.8320186138153076,1.4734833240509033,1.534637451171875,-0.3410336375236511,-0.3515070080757141,0.6541596055030823,0.6997185349464417,-0.7018146514892578,-0.5654274821281433,-0.6586761474609375,-0.5445734262466431,2.0276620388031006,2.0655324459075928,1.8364711999893188,1.7491719722747803,3.0029172897338867,2.344614267349243,2.9933524131774902,3.0079152584075928,1.3654239177703857,3.00121808052063,2.5206568241119385,2.9724512100219727,3.000229835510254,2.999990940093994,-2.9992425441741943,-3.002692937850952
692,13.84,0.0,0.30000001192092896,0.0,-0.02461041510105133,0.2088441550731659,-0.07822485268115997,-0.6545962691307068,-0.3901108503341675,-0.17381177842617035,0,0,0,0,0.8558139801025391,0.4418460428714752,1.426955223083496,1.1754108667373657,0.477656751871109,-0.23679476976394653,-0.03850618004798889,0.8163368105888367,0.4708138108253479,1.2589740753173828,-0.768002986907959,-0.5119719505310059,0.07884114980697632,-0.1281428188085556,1.2370764017105103,1.1113042831420898,-0.1975039392709732,-0.554729700088501,-0.45558542013168335,-0.028163909912109375,2.155269145965576,2.549349308013916,1.5358606576919556,1.6638761758804321,-0.28099992871284485,-0.2928738296031952,0.7140882611274719,0.7598336338996887,-0.6434531807899475,-0.5223613381385803,-0.5988513231277466,-0.48490002751350403,2.0875704288482666,2.1255364418029785,1.776491641998291,1.6924753189086914,3.0000572204589844,2.999014139175415,2.9997003078460693,3.002126932144165,3.000567674636841,1.3999900817871094,3.0078513622283936,2.9901468753814697,2.9679911136627197,3.0002188682556152,-2.9996116161346436,-2.4930191040039062
693,13.86,0.0,0.30000001192092896,0.0,-0.025200366973876953,0.21862339973449707,-0.21642182767391205,-0.7623080015182495,-0.16519206762313843,-0.07026879489421844,0,0,1,0,0.9651044011116028,0.6603373885154724,1.343238115310669,1.2017236948013306,0.9816129207611084,0.1435815393924713,0.5453991889953613,1.2217731475830078,0.1929597705602646,1.0768213272094727,-0.6751945614814758,-0.3237531781196594,0.13348636031150818,-0.018897145986557007,1.1952178478240967,1.1244606971740723,0.05447414517402649,-0.36454153060913086,-0.16363272070884705,0.1745542585849762,2.0163419246673584,2.458272933959961,1.5822649002075195,1.7579855918884277,-0.22103476524353027,-0.23287244141101837,0.772034227848053,0.8198090195655823,-0.5833334922790527,-0.4727568030357361,-0.5402317047119141,-0.42520368099212646,2.106344699859619,2.1855430603027344,1.7168540954589844,1.6774119138717651,2.993783473968506,3.02457332611084,1.4516870975494385,2.9961650371551514,3.004436492919922,2.8285038471221924,2.0056707859039307,2.7749133110046387,-0.48318299651145935,2.9984130859375,-2.737713098526001,0.46625185012817383
694,13.88,0.0,0.30000001192092896,0.0,0.10763830691576004,0.10873013734817505,0.039428628981113434,0.3833543658256531,1.0038602352142334,-0.17069312930107117,0,0,1,1,0.6553955674171448,1.094524621963501,0.49758294224739075,0.9756165742874146,1.6755106449127197,-0.12051994353532791,1.5966590642929077,2.698075294494629,-0.4228709042072296,0.44590890407562256,-0.2714924216270447,-0.15503263473510742,-0.021368056535720825,0.19819647073745728,0.7723902463912964,1.0114071369171143,0.40142300724983215,-0.49659228324890137,0.36199721693992615,0.9127053022384644,1.7084267139434814,2.1428165435791016,1.7841159105300903,1.8423458337783813,-0.16107580065727234,-0.1728602945804596,0.7707555890083313,0.8544455766677856,-0.5232418179512024,-0.45191678404808044,-0.5083120465278625,-0.4018633961677551,2.0507562160491943,2.2121119499206543,1.717297077178955,1.7006924152374268,2.9997382164001465,2.9994099140167236,-0.5201880931854248,-0.4612239897251129,3.0002498626708984,0.9326565265655518,2.1331069469451904,-1.9866502285003662,-3.000330686569214,0.0676177442073822,-0.5454288721084595,1.7735614776611328
695,13.9,0.0,0.30000001192092896,0.0,0.02365720085799694,0.07852192968130112,0.07373201847076416,1.437020182609558,0.7359076738357544,0.1124095618724823,0,0,1,1,0.18268458545207977,1.218959093093872,0.9611663222312927,0.5335921049118042,1.7380008697509766,-0.4806261956691742,1.1050864458084106,2.410496711730957,-0.19370709359645844,-0.16664651036262512,-0.29593023657798767,-0.23532190918922424,-0.25772354006767273,0.2604137063026428,1.004181981086731,0.7903948426246643,0.43266811966896057,-0.6766453981399536,0.11621090769767761,0.7689160108566284,1.82300865650177,1.8365389108657837,1.7718970775604248,1.8022011518478394,-0.12677648663520813,-0.11263087391853333,0.7625868320465088,0.8371831178665161,-0.463238924741745,-0.4778331518173218,-0.45290911197662354,-0.41196513175964355,1.9907530546188354,2.1592631340026855,1.7057383060455322,1.7156306505203247,0.6618897318840027,3.011103391647339,-0.3430565595626831,-1.1980476379394531,3.0000598430633545,-2.677677631378174,2.861988067626953,0.5590112209320068,-3.000121831893921,-3.0036468505859375,-0.5140625834465027,0.2590675950050354
696,13.92,0.0,0.30000001192092896,0.0,-0.12130360305309296,0.048117462545633316,0.22530841827392578,1.7363921403884888,0.11824584007263184,0.2355194240808487,0,0,1,1,0.19759370386600494,1.1260513067245483,0.9854011535644531,0.6325814723968506,1.7158147096633911,0.6154816746711731,0.9005813598632812,1.6722017526626587,-0.11120232194662094,-0.1783895045518875,-0.10229053348302841,-0.4441486895084381,-0.25026899576187134,0.21395981311798096,1.0162993669509888,0.8398895263671875,0.42157503962516785,-0.12859147787094116,0.013958364725112915,0.39976856112480164,1.8642610311508179,1.8306673765182495,1.868716835975647,1.6977877616882324,-0.13419820368289948,-0.05233757197856903,0.7571986317634583,0.8103897571563721,-0.4032343924045563,-0.44952985644340515,-0.40013736486434937,-0.3712773025035858,1.930808186531067,2.0992071628570557,1.6984953880310059,1.7007838487625122,-1.107685923576355,3.008216142654419,0.051037393510341644,-1.578093409538269,2.9996695518493652,3.002573251724243,2.7946090698242188,2.7882769107818604,-2.9717321395874023,-3.002241373062134,-0.10322318226099014,-1.3771294355392456
697,13.94,0.0,0.30000001192092896,0.0,-0.16413219273090363,0.015523090958595276,0.3841245770454407,-0.5940275192260742,0.677897572517395,-0.18283873796463013,1,1,0,0,0.15186408162117004,0.74852454662323,0.8555253744125366,0.9566857814788818,1.0463461875915527,1.4279873371124268,1.3939632177352905,-0.7091935276985168,0.5567471981048584,-0.19987504184246063,-0.2851124107837677,-0.8834667205810547,-0.2731338143348694,0.025196433067321777,0.9513614773750305,1.0019416809082031,0.08684077858924866,0.27766135334968567,0.26064929366111755,-0.7909290790557861,2.1982357501983643,1.8199245929718018,1.7773059606552124,1.4781287908554077,-0.16629330813884735,-0.00542816985398531,0.7802937626838684,0.8130700588226318,-0.3496023416519165,-0.3993462026119232,-0.34084147214889526,-0.4040432870388031,1.953916072845459,2.042889356613159,1.715031385421753,1.6458364725112915,-2.030397653579712,1.1518391370773315,1.9677971601486206,1.414900302886963,3.0000948905944824,2.1152870655059814,2.9175143241882324,-2.9232935905456543,3.0002200603485107,-2.436229944229126,1.2253552675247192,-2.999258518218994
698,13.96,0.0,0.30000001192092896,0.0,-0.07898582518100739,0.1521601676940918,0.4119783639907837,-0.712951123714447,0.41069483757019043,0.38530540466308594,0,1,1,0,0.28775691986083984,0.043115489184856415,0.4812946617603302,1.7777494192123413,0.32550525665283203,0.8392698764801025,1.3513127565383911,-0.05225730687379837,0.2996326982975006,-0.17016948759555817,-0.3878497779369354,-1.2684258222579956,-0.2051873803138733,-0.3275080919265747,0.7642461061477661,1.412473440170288,-0.2735796868801117,-0.01669737696647644,0.23932406306266785,-0.4624609649181366,2.069678544998169,1.8347773551940918,1.7259372472763062,1.285649299621582,-0.19978739321231842,-0.012068947777152061,0.8057048320770264,0.8572859168052673,-0.2910200357437134,-0.3419434130191803,-0.29383063316345215,-0.4507055878639221,2.0133025646209717,1.9860340356826782,1.71400785446167,1.586000680923462,-1.297922968864441,-1.3486453294754028,0.9163453578948975,2.7659804821014404,2.892930269241333,2.92879581451416,2.055816173553467,-1.8720707893371582,2.8480820655822754,-2.9231059551239014,-0.9898546934127808,-2.9932847023010254
699,13.98,0.0,0.30000001192092896,0.0,0.056962743401527405,0.22860950231552124,0.36776629090309143,0.10503000020980835,-0.5025266408920288,0.2782222032546997,0,1,1,0,0.9184410572052002,0.43698790669441223,-0.34592458605766296,2.1106221675872803,-0.11254831403493881,0.9605301022529602,1.8128186464309692,1.1230006217956543,0.11961840838193893,0.08851037919521332,-0.15345850586891174,-1.3521958589553833,0.11015468835830688,-0.1305718868970871,0.35063648223876953,1.5789098739624023,-0.4926064610481262,0.04393273591995239,0.4700770080089569,0.12516799569129944,1.9796713590621948,1.9641172885894775,1.8431328535079956,1.2437641620635986,-0.17933788895606995,-0.040537621825933456,0.8001516461372375,0.9172991514205933,-0.291850209236145,-0.28459519147872925,-0.2641189396381378,-0.40744152665138245,2.0412416458129883,1.9403653144836426,1.6979292631149292,1.5261973142623901,2.7415499687194824,-1.7913005352020264,-1.3827171325683594,3.0174365043640137,-1.9309073686599731,2.862718105316162,1.2477881908416748,3.0290746688842773,0.2763863503932953,-2.1121826171875,-0.5872787237167358,-2.9927871227264404
700,14.0,0.0,0.30000001192092896,0.0,0.15035118162631989,0.31934574246406555,0.4084782600402832,-0.05181262642145157,-0.2292143851518631,0.11974947899580002,0,1,1,0,0.895416259765625,0.3711863160133362,0.04962677136063576,2.0932140350341797,0.528305172920227,1.2513244152069092,1.9669280052185059,0.6799370050430298,0.5591785907745361,0.04084613174200058,-0.34913572669029236,-1.38540780544281,0.09864228963851929,-0.16347268223762512,0.5484122037887573,1.570205807685852,-0.17217972874641418,0.18932989239692688,0.5471316576004028,-0.09636381268501282,2.199451446533203,1.9402852058410645,1.7452943325042725,1.2271583080291748,-0.11941546946763992,-0.07730796188116074,0.7774003148078918,0.9772788286209106,-0.29189568758010864,-0.22840292751789093,-0.23437319695949554,-0.34716153144836426,2.0797653198242188,1.8966526985168457,1.6757986545562744,1.4672596454620361,3.0016753673553467,-1.8459662199020386,-1.178833246231079,2.9506795406341553,1.3723751306533813,2.841973066329956,1.7555371522903442,3.0034868717193604,2.900244951248169,-2.345146894454956,-1.349644660949707,-2.7702791690826416
701,14.02,0.0,0.30000001192092896,0.0,0.18396694958209991,0.3120381534099579,0.43940097093582153,-0.4117527902126312,0.2216743528842926,0.0735592395067215,0,1,1,0,1.0206036567687988,0.5292959809303284,0.3845464289188385,2.246225357055664,1.0686156749725342,1.2491014003753662,1.748267412185669,0.7415041327476501,0.5114125609397888,-0.09342115372419357,-0.5766668319702148,-1.5232608318328857,0.1612359881401062,-0.08441784977912903,0.7158719897270203,1.6467114686965942,0.09797552227973938,0.1882183849811554,0.43780139088630676,-0.06558024883270264,2.1755683422088623,1.8731515407562256,1.6315287351608276,1.1582317352294922,-0.05940677225589752,-0.1074678972363472,0.757895827293396,1.0306506156921387,-0.23420055210590363,-0.17176741361618042,-0.19101740419864655,-0.28720590472221375,2.1362733840942383,1.8476524353027344,1.6413073539733887,1.4215750694274902,2.9995250701904297,-1.2837296724319458,-0.8640284538269043,2.342719316482544,3.0017387866973877,2.87239408493042,2.3552565574645996,2.996875286102295,2.5872671604156494,-2.5220465660095215,-1.9354636669158936,-1.7504498958587646
702,14.040000000000001,0.0,0.30000001192092896,0.0,0.1599920094013214,0.2927767038345337,0.19556383788585663,-0.12347739934921265,0.7915335297584534,0.2793509066104889,0,0,1,0,1.0932897329330444,0.5751393437385559,0.6380878686904907,2.205289363861084,1.2591406106948853,0.21801674365997314,0.6276580095291138,1.0581190586090088,0.12067597359418869,-0.22002370655536652,-1.1676807403564453,-1.5542482137680054,0.197579026222229,-0.06149616837501526,0.8426427245140076,1.6262434720993042,0.19323799014091492,-0.32732394337654114,-0.12250331044197083,0.09272721409797668,1.980200171470642,1.8098503351211548,1.3360217809677124,1.1427381038665771,0.000564867164939642,-0.12326705455780029,0.7552972435951233,1.046241283416748,-0.17400743067264557,-0.16302894055843353,-0.14110195636749268,-0.22767609357833862,2.1310441493988037,1.8114765882492065,1.5855367183685303,1.3989578485488892,2.9993069171905518,-0.30638179183006287,0.5285828709602356,-0.15961216390132904,3.0061428546905518,-1.3341524600982666,2.3751332759857178,2.9902522563934326,-2.1562650203704834,-1.2470065355300903,-3.0892393589019775,-0.5982140302658081
703,14.06,0.0,0.30000001192092896,0.0,0.027304120361804962,0.15089255571365356,0.03140716254711151,0.2007860541343689,-0.6009844541549683,0.10282403975725174,0,0,0,1,1.1053670644760132,0.9996522665023804,1.5891735553741455,1.844468355178833,1.9544939994812012,-0.6262299418449402,-1.3907920122146606,1.4610967636108398,0.0042641377076506615,-0.07114680856466293,-1.5427117347717285,-1.2123736143112183,0.20361769199371338,0.15076029300689697,1.318185567855835,1.4458329677581787,0.5409146547317505,-0.7494472861289978,-1.1317282915115356,0.2942160665988922,1.9219942092895508,1.8842887878417969,1.1485062837600708,1.3136754035949707,0.06055964529514313,-0.08756854385137558,0.798084020614624,1.0426054000854492,-0.11416853964328766,-0.22146965563297272,-0.18371516466140747,-0.1898508220911026,2.0724570751190186,1.8160514831542969,1.5256071090698242,1.4000309705734253,3.000133991241455,3.000497817993164,2.9996845722198486,-0.009525634348392487,2.9999542236328125,-3.0043575763702393,-2.9987270832061768,0.6353603005409241,-3.0001025199890137,1.0932890176773071,-3.0000905990600586,0.7459529638290405
704,14.08,0.0,0.30000001192092896,0.0,-0.008547469973564148,0.2006942480802536,-0.11416402459144592,0.634880781173706,-1.303814172744751,0.057788677513599396,0,0,0,1,0.7233320474624634,1.141496181488037,1.5570976734161377,0.9210482239723206,2.3129782676696777,-0.31891143321990967,-0.25391024351119995,1.8279701471328735,0.10928953438997269,0.42946329712867737,-1.3903658390045166,-0.8445822596549988,0.012600183486938477,0.22168225049972534,1.302147626876831,0.9841228723526001,0.7201567888259888,-0.5957880020141602,-0.5632874369621277,0.47765275835990906,1.9745069742202759,2.1345937252044678,1.2246792316436768,1.4975709915161133,0.09845148026943207,-0.027366073802113533,0.8578481078147888,1.0437084436416626,-0.05418437719345093,-0.2816280126571655,-0.24358822405338287,-0.16522401571273804,2.0140068531036377,1.8726468086242676,1.4666208028793335,1.4133013486862183,0.9604699611663818,3.0088260173797607,2.9890193939208984,0.13051868975162506,2.9979023933410645,-3.0020992755889893,-2.9974052906036377,1.5962380170822144,-2.6963846683502197,2.9978373050689697,-2.7744147777557373,0.7440937757492065
