step,time_s,cmd_x,cmd_y,cmd_yaw,root_vx_b,root_vy_b,root_vz_b,root_wx_b,root_wy_b,root_wz_b,contact_BL_FOOT,contact_BR_FOOT,contact_ML_FOOT,contact_MR_FOOT,action_BL_coxa_joint,action_BR_coxa_joint,action_ML_coxa_joint,action_MR_coxa_joint,action_BL_femur_joint,action_BR_femur_joint,action_ML_femur_joint,action_MR_femur_joint,action_BL_tibia_joint,action_BR_tibia_joint,action_ML_tibia_joint,action_MR_tibia_joint,target_pos_rad_BL_coxa_joint,target_pos_rad_BR_coxa_joint,target_pos_rad_ML_coxa_joint,target_pos_rad_MR_coxa_joint,target_pos_rad_BL_femur_joint,target_pos_rad_BR_femur_joint,target_pos_rad_ML_femur_joint,target_pos_rad_MR_femur_joint,target_pos_rad_BL_tibia_joint,target_pos_rad_BR_tibia_joint,target_pos_rad_ML_tibia_joint,target_pos_rad_MR_tibia_joint,actual_pos_rad_BL_coxa_joint,actual_pos_rad_BR_coxa_joint,actual_pos_rad_ML_coxa_joint,actual_pos_rad_MR_coxa_joint,actual_pos_rad_BL_femur_joint,actual_pos_rad_BR_femur_joint,actual_pos_rad_ML_femur_joint,actual_pos_rad_MR_femur_joint,actual_pos_rad_BL_tibia_joint,actual_pos_rad_BR_tibia_joint,actual_pos_rad_ML_tibia_joint,actual_pos_rad_MR_tibia_joint,actual_vel_radps_BL_coxa_joint,actual_vel_radps_BR_coxa_joint,actual_vel_radps_ML_coxa_joint,actual_vel_radps_MR_coxa_joint,actual_vel_radps_BL_femur_joint,actual_vel_radps_BR_femur_joint,actual_vel_radps_ML_femur_joint,actual_vel_radps_MR_femur_joint,actual_vel_radps_BL_tibia_joint,actual_vel_radps_BR_tibia_joint,actual_vel_radps_ML_tibia_joint,actual_vel_radps_MR_tibia_joint
144,2.88,0.0,0.30000001192092896,0.0,0.03169679269194603,0.35181358456611633,0.24099378287792206,0.2855212986469269,-0.07300069183111191,0.0836276039481163,1,0,1,1,0.33752039074897766,2.08066987991333,1.3264641761779785,0.8662171959877014,2.1125993728637695,0.8595647215843201,1.7090643644332886,2.082056760787964,-0.1365627944469452,-1.9420206546783447,-1.1550053358078003,-0.9081341624259949,-0.18030564486980438,0.6912690997123718,1.1868308782577515,0.9567073583602905,0.6199673414230347,-0.006549954414367676,0.4181998670101166,0.6046960353851318,1.8515807390213013,0.9488518238067627,1.3423595428466797,1.4657950401306152,-0.09182574599981308,0.18309497833251953,1.0273127555847168,0.938235342502594,2.6458690626895986e-05,-0.19926969707012177,-0.13190141320228577,-0.1044214740395546,1.9452323913574219,1.419454574584961,1.4210160970687866,1.6169893741607666,-2.315251588821411,-0.399117648601532,-0.7406994104385376,-0.9224859476089478,0.0014207926578819752,2.995666027069092,1.153135895729065,1.6487195491790771,-2.008255958557129,-1.7802209854125977,0.3648461401462555,0.04429855942726135
145,2.9,0.0,0.30000001192092896,0.0,-0.047562550753355026,0.3436243236064911,0.2792448401451111,0.6943139433860779,0.12768515944480896,0.11968827247619629,1,0,1,1,0.22837167978286743,1.8652727603912354,1.2015352249145508,0.5096307396888733,1.7748143672943115,1.0825105905532837,1.567163109779358,1.0714730024337769,-0.1760822832584381,-1.9182236194610596,-1.1535859107971191,-0.9704321622848511,-0.2348800003528595,0.5835705399513245,1.1243664026260376,0.7784141302108765,0.45107486844062805,0.10492298007011414,0.34724923968315125,0.09940418601036072,1.8318209648132324,0.9607503414154053,1.3430691957473755,1.4346461296081543,-0.1416311264038086,0.17280735075473785,1.0146546363830566,0.9112313985824585,2.7562686227611266e-05,-0.13948531448841095,-0.09793040156364441,-0.06749862432479858,1.911037802696228,1.397223711013794,1.4253672361373901,1.610901117324829,-2.584402322769165,-0.5839914083480835,-0.5207207202911377,-1.651199460029602,0.007389272563159466,2.998507261276245,2.142775535583496,2.076625347137451,-1.6316657066345215,-0.5572643876075745,0.08030473440885544,-0.6004306674003601
146,2.92,0.0,0.30000001192092896,0.0,0.003003933699801564,0.2926498055458069,0.08205937594175339,0.6310137510299683,1.0377097129821777,0.036375660449266434,0,0,1,0,0.30289196968078613,1.4806019067764282,1.1447261571884155,0.9990765452384949,1.1222341060638428,1.4171409606933594,1.352327823638916,-0.5473570823669434,0.005341104231774807,-1.7525601387023926,-1.1092162132263184,-0.9581477642059326,-0.19761985540390015,0.3912351131439209,1.0959618091583252,1.023137092590332,0.12478473782539368,0.272238165140152,0.2398315966129303,-0.7100108861923218,1.9225326776504517,1.0435820817947388,1.3652540445327759,1.4407882690429688,-0.1891361027956009,0.16305118799209595,1.010915756225586,0.9002842307090759,-3.557271611498436e-06,-0.07950757443904877,-0.05126065015792847,-0.11004967242479324,1.8953653573989868,1.3944469690322876,1.4264708757400513,1.5695849657058716,-2.076608896255493,-0.4338792562484741,-0.055812470614910126,0.38093113899230957,0.00011450864258222282,2.9986112117767334,2.4241936206817627,-3.003843307495117,-0.21812185645103455,0.1946140080690384,0.02030773274600506,-3.0002803802490234
147,2.94,0.0,0.30000001192092896,0.0,0.005099575035274029,0.2464858740568161,0.02943958342075348,0.13378509879112244,0.08533323556184769,0.11385086923837662,0,1,1,0,0.47087129950523376,1.0581579208374023,1.0923326015472412,2.0230016708374023,0.527862548828125,1.3650755882263184,1.7273844480514526,-0.08176831156015396,0.7044292688369751,-1.2962028980255127,-0.8609747290611267,-1.38288414478302,-0.11363019049167633,0.18001312017440796,1.0697650909423828,1.5350996255874634,-0.1724010407924652,0.24620547890663147,0.4273599088191986,-0.4772164821624756,2.2720768451690674,1.2717607021331787,1.4893747568130493,1.2284200191497803,-0.20798102021217346,0.147138774394989,1.0072176456451416,0.9235365390777588,-0.03209288418292999,-0.05187831446528435,-0.024731149896979332,-0.16909870505332947,1.9477863311767578,1.3937103748321533,1.4360321760177612,1.5095614194869995,-0.047841668128967285,-1.1044187545776367,-0.3720191419124603,1.7182554006576538,-2.499314308166504,-0.2599601149559021,0.17751485109329224,-3.002715587615967,3.0003411769866943,-0.18506622314453125,0.8365252017974854,-2.9983811378479004
148,2.96,0.0,0.30000001192092896,0.0,0.0473066009581089,0.2341069132089615,-0.030110692605376244,-0.1922842115163803,-0.0768723338842392,0.09116382151842117,0,1,1,0,0.628100574016571,1.0372393131256104,0.7746497988700867,2.20379900932312,0.8918917775154114,1.8074514865875244,1.8940560817718506,0.010450566187500954,0.8124345541000366,-1.2432044744491577,-0.7656630873680115,-1.2913647890090942,-0.03501555323600769,0.16955381631851196,0.9109237194061279,1.6254982948303223,0.009613573551177979,0.4673934280872345,0.5106956958770752,-0.4311070442199707,2.3260793685913086,1.298259973526001,1.537030577659607,1.2741796970367432,-0.1840723156929016,0.12810583412647247,0.998844563961029,0.9647253155708313,-0.0574052631855011,-0.05121879652142525,-0.03104196861386299,-0.22881841659545898,2.0077931880950928,1.3896288871765137,1.455979824066162,1.4522830247879028,2.0790116786956787,-0.8165903091430664,-0.4784832298755646,2.2398016452789307,-0.26810088753700256,0.23118111491203308,-0.6536473035812378,-2.9954440593719482,3.000324010848999,-0.19047218561172485,1.0809125900268555,-2.5572285652160645
149,2.98,0.0,0.30000001192092896,0.0,0.04960538074374199,0.2660086154937744,-0.08684270083904266,-0.3207556903362274,-0.2262498289346695,0.052774637937545776,0,1,1,0,0.7697574496269226,0.9063358306884766,0.7715797424316406,2.2507412433624268,1.1789768934249878,1.7262752056121826,1.8856722116470337,0.3848872780799866,0.6562680006027222,-1.2084308862686157,-0.6085503101348877,-1.310001015663147,0.03581288456916809,0.10410207509994507,0.9093886613845825,1.6489694118499756,0.1531561315059662,0.4268052875995636,0.5065038204193115,-0.24388867616653442,2.2479960918426514,1.3156466484069824,1.6155869960784912,1.2648615837097168,-0.12699472904205322,0.11166844516992569,0.9878559112548828,1.0075030326843262,-0.037876904010772705,-0.04469587653875351,-0.05333888530731201,-0.2729094326496124,2.0677969455718994,1.3863545656204224,1.4850703477859497,1.412300944328308,3.0003740787506104,-0.7982208728790283,-0.6315049529075623,1.9897533655166626,1.815305471420288,0.391535222530365,-1.344610571861267,-1.5088708400726318,3.0001394748687744,-0.22019337117671967,1.5989348888397217,-1.449852466583252
150,3.0,0.0,0.30000001192092896,0.0,0.01940891705453396,0.298870325088501,-0.167489156126976,-0.03325353190302849,-0.5775832533836365,0.04048418998718262,0,1,1,0,1.0173383951187134,0.8409807085990906,0.8040550947189331,2.3397774696350098,1.4540777206420898,1.7344751358032227,1.858195424079895,0.6684190034866333,0.5327835083007812,-1.1655001640319824,-0.48666009306907654,-1.333763837814331,0.15960335731506348,0.07142451405525208,0.9256263375282288,1.693487524986267,0.2907065451145172,0.4309052526950836,0.4927653968334198,-0.10212281346321106,2.1862540245056152,1.3371120691299438,1.6765321493148804,1.2529802322387695,-0.06700105965137482,0.09308606386184692,0.972001314163208,1.0403882265090942,2.846072447937331e-06,-0.037602562457323074,-0.08735361695289612,-0.2635367512702942,2.1276767253875732,1.3822059631347656,1.5254720449447632,1.3937783241271973,2.999452829360962,-1.2054728269577026,-1.154491901397705,1.3133339881896973,-0.00123286759480834,0.39477139711380005,-2.0626914501190186,1.983462929725647,2.9654347896575928,-0.024511247873306274,2.5181362628936768,-0.456067830324173
151,3.02,0.0,0.30000001192092896,0.0,-0.010337172076106071,0.32935720682144165,-0.1991020143032074,0.009576966986060143,-0.38138604164123535,0.05993874371051788,0,1,1,0,1.2584996223449707,0.8246047496795654,0.800688624382019,2.3280372619628906,1.8926368951797485,1.9015822410583496,1.9266313314437866,0.6253904104232788,0.6207586526870728,-1.1342371702194214,-0.47070571780204773,-1.3514505624771118,0.28018397092819214,0.0632365345954895,0.9239431023597717,1.6876174211502075,0.509986162185669,0.5144587755203247,0.526983380317688,-0.1236371099948883,2.230241537094116,1.3527436256408691,1.68450927734375,1.2441368103027344,-0.0070031797513365746,0.06748383492231369,0.9530277848243713,1.0464292764663696,2.8743302209477406e-06,-0.038582492619752884,-0.12860195338726044,-0.2097807675600052,2.186328411102295,1.3822226524353027,1.5764330625534058,1.3931909799575806,2.9997317790985107,-1.2645395994186401,-0.8681908249855042,-0.13350901007652283,0.0002080080157611519,-0.3159066438674927,-1.852391004562378,3.004913806915283,2.7218587398529053,0.04755990579724312,2.4967339038848877,0.28835707902908325
152,3.04,0.0,0.30000001192092896,0.0,0.011364936828613281,0.3452233076095581,-0.18729597330093384,-0.016126738861203194,-0.02919722907245159,-0.017400478944182396,0,1,1,0,1.3511368036270142,0.7552133202552795,0.6831842064857483,2.354893445968628,2.0336785316467285,1.8760786056518555,1.837711215019226,0.6576897501945496,0.5197067260742188,-1.0982680320739746,-0.4940151572227478,-1.3516721725463867,0.32650256156921387,0.028540819883346558,0.865190863609314,1.7010455131530762,0.5805069208145142,0.5017069578170776,0.4825232923030853,-0.10748744010925293,2.179715633392334,1.3707281351089478,1.6728545427322388,1.2440260648727417,0.052984222769737244,0.043569114059209824,0.9358024001121521,1.0423222780227661,6.16303259448614e-06,-0.05133579671382904,-0.16080936789512634,-0.1497127264738083,2.217020273208618,1.3849841356277466,1.6240310668945312,1.4028480052947998,2.9994654655456543,-1.1087496280670166,-0.8420994281768799,-0.2520732879638672,-0.00017469195881858468,-0.8197606801986694,-1.2756727933883667,2.935727834701538,0.6065654754638672,0.14620035886764526,2.177952289581299,0.5808165669441223
153,3.06,0.0,0.30000001192092896,0.0,0.019221356138586998,0.32484352588653564,-0.05475229024887085,0.232913076877594,-0.3845140337944031,-0.07747030258178711,0,1,1,1,1.368815541267395,0.5944728255271912,0.5723541975021362,2.3219358921051025,1.9619364738464355,1.6093003749847412,1.7222161293029785,0.934106707572937,0.36320745944976807,-1.1331382989883423,-0.5474997162818909,-1.3352625370025635,0.3353419303894043,-0.05182942748069763,0.8097758889198303,1.6845667362213135,0.5446358919143677,0.3683178722858429,0.42477574944496155,0.030721038579940796,2.101465940475464,1.3532929420471191,1.646112322807312,1.2522308826446533,0.11119265854358673,0.02008676715195179,0.9165781140327454,1.0360137224197388,5.275340754451463e-06,-0.06728289276361465,-0.18064053356647491,-0.0998164564371109,2.1963706016540527,1.3888059854507446,1.6620651483535767,1.4145311117172241,2.7611637115478516,-1.161092758178711,-1.3315207958221436,-0.3066800832748413,-0.0003999734472017735,0.22046923637390137,-0.7926353216171265,-0.04552242159843445,-2.026546001434326,0.2494080662727356,1.5555707216262817,1.7181775569915771
154,3.08,0.0,0.30000001192092896,0.0,0.040530383586883545,0.21497520804405212,-0.019187385216355324,0.80080646276474,0.1807209551334381,-0.08865091949701309,1,0,1,1,0.9881081581115723,0.7585955858230591,0.7837592363357544,1.670266032218933,1.896425724029541,-0.00619073212146759,1.1307060718536377,1.90603506565094,-0.06023813784122467,-1.2609317302703857,-0.6637735962867737,-1.2896769046783447,0.14498823881149292,0.030231952667236328,0.9154784083366394,1.358731746673584,0.5118805170059204,-0.4394276738166809,0.12902072072029114,0.5166852474212646,1.8897430896759033,1.2893962860107422,1.5879753828048706,1.2750236988067627,0.15578219294548035,0.0043835872784256935,0.8937000036239624,1.024033784866333,-0.00030027428874745965,-0.11571361869573593,-0.17076821625232697,-0.1025855541229248,2.1446757316589355,1.4018118381500244,1.6802071332931519,1.4467101097106934,1.1626391410827637,-0.480765163898468,-0.38188600540161133,-0.7780536413192749,-1.2715773582458496,-2.92421555519104,1.0707272291183472,-0.24197813868522644,-1.1928361654281616,0.8186281323432922,-0.4644119143486023,1.1382033824920654
155,3.1,0.0,0.30000001192092896,0.0,0.06244255602359772,0.25081124901771545,0.09538616985082626,-0.11916223913431168,0.05382676422595978,0.02670600265264511,1,0,0,1,0.6230701804161072,1.147458553314209,1.3359198570251465,0.8317415714263916,2.498882293701172,-0.7419824600219727,-0.5027937889099121,1.4691710472106934,-0.4067251682281494,-1.0267330408096313,-0.9470098614692688,-0.8846808671951294,-0.037530750036239624,0.22466343641281128,1.1915587186813354,0.939469575881958,0.8131088018417358,-0.8073235750198364,-0.6877292394638062,0.29825320839881897,1.7164995670318604,1.4064955711364746,1.446357250213623,1.4775216579437256,0.13386711478233337,0.013733511790633202,0.9052606225013733,1.0150455236434937,0.0003022036689799279,-0.17494335770606995,-0.2148750126361847,-0.10734467953443527,2.1264021396636963,1.4177411794662476,1.6315268278121948,1.4669798612594604,-1.761574149131775,1.1915980577468872,1.1437469720840454,-0.30956628918647766,-0.0870591253042221,-2.9932451248168945,-2.9698355197906494,-0.006759963929653168,-1.4132534265518188,0.658464789390564,-2.997633934020996,0.9607959389686584
156,3.12,0.0,0.30000001192092896,0.0,0.014114652760326862,0.29196032881736755,0.06415469199419022,-0.09079266339540482,0.026755107566714287,-0.01532677747309208,1,0,0,1,0.7271654605865479,1.4052661657333374,1.7300560474395752,0.7702363133430481,2.2459027767181396,0.023843444883823395,-0.28734442591667175,1.3814376592636108,0.17228448390960693,-0.36245375871658325,-1.4396394491195679,-0.7278294563293457,0.014516890048980713,0.3535672426223755,1.3886268138885498,0.9087169170379639,0.6866190433502197,-0.4244105815887451,-0.5800045132637024,0.2543865144252777,2.0060043334960938,1.7386353015899658,1.200042486190796,1.5559474229812622,0.09847571700811386,0.049770500510931015,0.9377497434616089,1.0073872804641724,-6.887355539220152e-07,-0.23531419038772583,-0.2741854190826416,-0.10854494571685791,2.1086537837982178,1.4725703001022339,1.5715659856796265,1.488268494606018,-1.8606988191604614,2.2038462162017822,1.965232014656067,-0.47204017639160156,0.04565444588661194,-3.004427433013916,-2.9764323234558105,-0.06623558700084686,-0.8544875383377075,2.997431993484497,-2.9987876415252686,1.0572551488876343
157,3.14,0.0,0.30000001192092896,0.0,0.02781355008482933,0.27453646063804626,0.06502223759889603,-0.33303192257881165,-0.21959847211837769,0.053510718047618866,1,0,0,1,0.8978205919265747,1.4706820249557495,1.6629054546356201,1.0856328010559082,2.1913986206054688,0.3525248169898987,0.3766867220401764,1.459241509437561,0.22584643959999084,-0.25579699873924255,-1.4641176462173462,-0.6395076513290405,0.09984445571899414,0.38627517223358154,1.3550515174865723,1.0664151906967163,0.6593669652938843,-0.26006990671157837,-0.24798895418643951,0.2932884395122528,2.032785415649414,1.7919636964797974,1.1878032684326172,1.6001083850860596,0.06989100575447083,0.09760197252035141,0.9801772832870483,1.0007017850875854,-0.00024842313723638654,-0.27673518657684326,-0.3112817406654358,-0.11000663787126541,2.091644048690796,1.5325491428375244,1.511528491973877,1.5087180137634277,-1.060730218887329,2.4224274158477783,2.157996654510498,-0.2206524908542633,0.00845765694975853,-1.274907112121582,-0.9438560605049133,0.04038797318935394,-0.9688937664031982,3.0003819465637207,-3.002507448196411,0.9205336570739746
158,3.16,0.0,0.30000001192092896,0.0,0.012961205095052719,0.32418859004974365,0.054570551961660385,-0.28388744592666626,-0.19567005336284637,0.02559092454612255,1,0,0,1,0.6673254370689392,1.6503887176513672,1.633404016494751,0.8511024713516235,2.3190407752990723,0.4613795876502991,0.845986008644104,1.5485320091247559,0.26607179641723633,-0.6398245692253113,-1.3941385746002197,-0.562928318977356,-0.015403121709823608,0.4761285185813904,1.3403007984161377,0.949150025844574,0.723188042640686,-0.20564252138137817,-0.013339310884475708,0.3379336893558502,2.0528979301452637,1.599949836730957,1.2227928638458252,1.6383979320526123,0.04308837279677391,0.1422172486782074,1.0192501544952393,0.9940370321273804,-0.0006411692593246698,-0.28065526485443115,-0.27519550919532776,-0.11102026700973511,2.0728747844696045,1.5832068920135498,1.4527759552001953,1.5298566818237305,-1.4964641332626343,1.968727946281433,1.7155978679656982,-0.37348443269729614,-0.10899783670902252,0.6823098063468933,3.0047500133514404,0.02352440357208252,-0.9355354309082031,2.027477741241455,-2.686743974685669,1.0789995193481445
159,3.18,0.0,0.30000001192092896,0.0,-0.010798429138958454,0.3597407639026642,0.01764088310301304,-0.36469727754592896,-0.2630046606063843,0.06379697471857071,1,0,0,1,0.6835231184959412,1.776153564453125,1.6976799964904785,0.8316055536270142,2.1687917709350586,0.26157864928245544,0.6553328037261963,1.4955170154571533,0.2075001746416092,-1.019303798675537,-1.3093934059143066,-0.5888645052909851,-0.007304280996322632,0.5390109419822693,1.3724387884140015,0.9394015669822693,0.6480635404586792,-0.3055430054664612,-0.10866591334342957,0.31142619252204895,2.0236122608184814,1.4102102518081665,1.2651654481887817,1.6254298686981201,0.012890954501926899,0.17279377579689026,1.0469003915786743,0.9851139187812805,-0.005234509706497192,-0.26865658164024353,-0.21470361948013306,-0.11406564712524414,2.0567216873168945,1.569533348083496,1.4124919176101685,1.5545464754104614,-1.4747607707977295,1.1187195777893066,1.0805507898330688,-0.49827340245246887,-0.2751365900039673,0.47349676489830017,3.014936685562134,-0.15588991343975067,-0.8087202906608582,-2.445708751678467,-1.3917723894119263,1.2652239799499512
160,3.2,0.0,0.30000001192092896,0.0,-0.03184743598103523,0.44174593687057495,0.04927121102809906,-0.5617934465408325,-0.2984495759010315,0.047097060829401016,1,0,0,1,0.5334592461585999,1.8870607614517212,1.5722754001617432,0.73438960313797,2.2331156730651855,0.3875070810317993,1.0644019842147827,1.6127471923828125,-0.006456472910940647,-1.2772979736328125,-1.3578922748565674,-0.587572455406189,-0.08233621716499329,0.5944645404815674,1.3097364902496338,0.8907935619354248,0.6802254915237427,-0.24257877469062805,0.09586867690086365,0.37004128098487854,1.9166339635849,1.2812131643295288,1.2409160137176514,1.6260759830474854,-0.020793471485376358,0.1860528588294983,1.045535683631897,0.9748860597610474,-0.00650268979370594,-0.25169771909713745,-0.15413737297058105,-0.11873364448547363,2.0356295108795166,1.510420799255371,1.3974202871322632,1.5820393562316895,-1.6794281005859375,0.2579118013381958,-0.18192501366138458,-0.6129435300827026,0.14650392532348633,1.037826418876648,3.0200486183166504,-0.14306995272636414,-1.2926771640777588,-3.0030834674835205,-0.25051620602607727,1.3218408823013306
